-1.4843574 -0.49871066 0.053584922 -0.6355421
-1.4943316 -0.6945374 0.04087408 -0.32647717
-1.5082223 -0.89021677 0.034344535 -0.02118968
-1.5260267 -0.6956037 0.033920743 -0.30284175
-1.5399388 -0.5009812 0.027863907 -0.5846368
-1.5499583 -0.6964822 0.016171172 -0.28330824
-1.5638881 -0.5015946 0.010505007 -0.57084733
-1.5739199 -0.6968623 -0.0009119394 -0.27487355
-1.5878571 -0.8919712 -0.0064094104 0.017521616
-1.6056966 -0.6967579 -0.006058978 -0.27717665
-1.6196318 -0.5015501 -0.011602511 -0.5717644
-1.6296628 -0.6965074 -0.023037799 -0.28275913
-1.643593 -0.8912933 -0.028692981 0.0025696964
-1.6614188 -1.0859922 -0.028641587 0.28606334
-1.6831386 -1.2806942 -0.02292032 0.5695771
-1.7087525 -1.0852585 -0.011528779 0.26976246
-1.7304577 -0.88997394 -0.00613353 -0.026534315
-1.7482572 -0.69476455 -0.006664216 -0.3211461
-1.7621524 -0.88979095 -0.0130871385 -0.030572247
-1.7799482 -1.0847229 -0.0136985835 0.257953
-1.8016427 -1.2796465 -0.008539523 0.5462839
-1.8272357 -1.4746475 0.0023861544 0.836264
-1.8567286 -1.2795582 0.019111436 0.5443325
-1.8823198 -1.08471 0.029998085 0.2577319
-1.904014 -0.89002883 0.035152722 -0.025340283
-1.9218146 -0.6954282 0.03464592 -0.30672815
-1.9357231 -0.89102626 0.028511355 -0.0033232602
-1.9535437 -1.0865452 0.028444888 0.29821724
-1.9752746 -0.8918401 0.034409232 0.014639298
-1.9931114 -1.0874382 0.034702018 0.3179771
-2.0148602 -0.8928272 0.04106156 0.03643675
-2.0327168 -0.6983174 0.041790295 -0.24301331
-2.046683 -0.8940106 0.03693003 0.06255296
-0.044016104 0.0026987244 -0.04597093 0.04779441
-0.04396213 0.19844869 -0.04501504 -0.25903103
-0.039993156 0.3941834 -0.050195664 -0.56556565
-0.032109488 0.19980027 -0.061506975 -0.2891095
-0.02811348 0.0056068697 -0.067289166 -0.016441874
-0.028001344 -0.18848878 -0.067618005 0.25427464
-0.03177112 0.0075302217 -0.06253251 -0.058946494
-0.031620514 -0.18664199 -0.06371144 0.21336997
-0.035353355 0.009330256 -0.05944404 -0.09871048
-0.03516675 0.20525156 -0.06141825 -0.4095396
-0.031061718 0.011051707 -0.069609046 -0.1368347
-0.030840684 -0.18300775 -0.07234573 0.13310102
-0.03450084 -0.37702286 -0.069683716 0.4021113
-0.042041298 -0.5710908 -0.061641492 0.67203635
-0.053463113 -0.7653042 -0.048200764 0.94469196
-0.068769194 -0.56956726 -0.029306924 0.637262
-0.08016054 -0.37404913 -0.016561685 0.33549577
-0.08764152 -0.17869543 -0.009851769 0.03763651
-0.09121543 -0.37367472 -0.009099038 0.3271949
-0.09868892 -0.17842442 -0.0025551408 0.03165648
-0.102257416 0.016734079 -0.001922011 -0.26183152
-0.101922736 -0.17836039 -0.0071586417 0.03024456
-0.10548994 -0.37337896 -0.0065537505 0.3206603
-0.11295752 -0.17816429 -0.00014054451 0.025917787
-0.11652081 0.016959686 0.00037781123 -0.2668095
-0.11618161 0.21207625 -0.004958378 -0.5593732
-0.111940086 0.017024238 -0.016145842 -0.26825657
-0.1115996 -0.17786361 -0.021510974 0.01929044
-0.115156874 0.017560117 -0.021125166 -0.2801011
-0.114805676 -0.17725421 -0.026727187 0.00584488
-0.11835076 0.018240644 -0.026610289 -0.29514953
-0.11798594 0.21373166 -0.03251328 -0.59610474
-0.11371131 0.019079447 -0.044435374 -0.31383795
-0.11332972 -0.17538227 -0.050712135 -0.035493016
-0.11683737 0.020428848 -0.051421992 -0.34373507
-0.11642879 -0.1739253 -0.058296695 -0.06770062
-0.1199073 -0.36816508 -0.059650708 0.2060346
-0.1272706 -0.1722431 -0.055530015 -0.10485259
-0.13071546 0.023628848 -0.057627067 -0.4145251
-0.13024288 -0.17063098 -0.06591757 -0.14055201
-0.1336555 -0.36474997 -0.06872861 0.13062833
-0.1409505 -0.16871423 -0.06611604 -0.18292134
-0.14432478 -0.3628309 -0.06977447 0.08819353
-0.1515814 -0.16678178 -0.0680106 -0.22566165
-0.15491705 0.029242923 -0.07252383 -0.53899866
-0.15433218 -0.16478857 -0.0833038 -0.2700198
-0.15762796 -0.35862905 -0.0887042 -0.0047303536
-0.16480054 -0.16235434 -0.088798806 -0.32402977
-0.16804762 -0.35610706 -0.0952794 -0.060618334
-0.17516977 -0.54974294 -0.09649177 0.20054829
-0.18616462 -0.35338286 -0.0924808 -0.12094628
-0.19323228 -0.15706596 -0.09489973 -0.44131383
-0.1963736 -0.35072583 -0.10372601 -0.17998977
-0.20338811 -0.54422235 -0.1073258 0.0782542
-0.21427256 -0.3477386 -0.105760716 -0.24626885
-0.22122733 -0.15127759 -0.11068609 -0.5703495
-0.22425288 -0.34468746 -0.12209309 -0.31448534
-0.23114663 -0.53787786 -0.12838279 -0.06266321
-0.24190418 -0.7309477 -0.12963605 0.18691723
-0.25652313 -0.53423226 -0.1258977 -0.14368626
-0.2672078 -0.72734743 -0.12877144 0.10677758
-0.28175473 -0.9204114 -0.12663588 0.3562216
-0.30016297 -0.72373784 -0.119511455 0.026442051
-0.31463772 -0.91696125 -0.11898261 0.27915692
-0.33297694 -0.72036064 -0.113399476 -0.04855736
-0.34738415 -0.9136893 -0.11437062 0.20630503
-0.36565796 -1.1070058 -0.11024452 0.4608336
-0.38779807 -0.91051245 -0.10102785 0.13553652
-0.4060083 -0.7140994 -0.09831712 -0.18723242
-0.4202903 -0.5177183 -0.10206176 -0.50924015
-0.43064466 -0.7112655 -0.11224657 -0.2503843
-0.44486997 -0.90462047 -0.11725426 0.004891769
-0.4629624 -0.70802915 -0.11715642 -0.3223642
-0.47712296 -0.5114507 -0.1236037 -0.64957577
-0.48735198 -0.7046539 -0.13659522 -0.39822906
-0.50144506 -0.8976004 -0.1445598 -0.15153933
-0.5193971 -1.0903884 -0.14759059 0.09227363
-0.5412048 -1.2831206 -0.14574511 0.33499458
-0.56686723 -1.0862576 -0.13904522 0.00013333384
-0.5885924 -1.27914 -0.13904256 0.24591681
-0.6141752 -1.4720305 -0.13412422 0.49171337
-0.64361584 -1.665031 -0.12428995 0.73929954
-0.6769164 -1.468432 -0.10950396 0.41022873
-0.70628506 -1.2719418 -0.10129939 0.085128866
-0.7317239 -1.4654768 -0.09959681 0.34421203
-0.7610334 -1.2690893 -0.09271257 0.02185781
-0.7864152 -1.462768 -0.09227542 0.2839094
-0.8156706 -1.2664593 -0.08659723 -0.036391255
-0.8409998 -1.4602395 -0.08732505 0.22776218
-0.87020457 -1.6540121 -0.08276981 0.49167246
-0.9032848 -1.4578261 -0.072936356 0.17409442
-0.93244135 -1.2617402 -0.06945447 -0.14067674
-0.9576761 -1.4558022 -0.07226801 0.12931128
-0.98679215 -1.6498185 -0.06968178 0.39834777
-1.0197885 -1.4537808 -0.061714824 0.08453491
-1.0488641 -1.6479663 -0.060024127 0.357126
-1.0818235 -1.4520446 -0.052881606 0.04613625
-1.1108644 -1.6463699 -0.05195888 0.32167685
-1.1437918 -1.8407149 -0.045525346 0.5975319
-1.1806061 -1.6449865 -0.033574708 0.29086363
-1.2135059 -1.4494023 -0.027757434 -0.0122164525
-1.2424939 -1.6441154 -0.028001763 0.27158105
-1.2753762 -1.4486053 -0.022570143 -0.029800568
-1.3043482 -1.2531672 -0.023166154 -0.3295183
-1.3294116 -1.4479518 -0.02975652 -0.04422998
-1.3583707 -1.6426346 -0.030641118 0.23891796
-1.3912233 -1.4470886 -0.025862759 -0.0632704
-1.4201651 -1.6418304 -0.027128167 0.22114177
-1.4530017 -1.4463314 -0.022705331 -0.07997353
-1.4819283 -1.6411207 -0.024304802 0.20546022
-1.5147507 -1.4456598 -0.020195598 -0.0947895
-1.543664 -1.6404865 -0.022091389 0.19145395
-1.5764737 -1.4450556 -0.01826231 -0.108115226
-1.6053748 -1.2496767 -0.020424614 -0.4065034
-1.6303684 -1.0542712 -0.028554682 -0.705555
-1.6514537 -1.2489861 -0.042665783 -0.42199564
-1.6764334 -1.4434785 -0.051105693 -0.14306258
-1.7053031 -1.6378326 -0.053966947 0.13306957
-1.7380598 -1.8321418 -0.051305555 0.40825024
-1.7747025 -1.6363313 -0.04314055 0.09984385
